prop_id,click_bool_rate,booking_bool_rate
2094,0.0413625304136253,0.0267639902676399
2312,0.03977272727272727,0.017045454545454544
7516,0.09090909090909091,0.05194805194805195
8536,0.014492753623188406,0.0
21108,0.04225352112676056,0.02112676056338028
27992,0.0,0.0
28634,0.010101010101010102,0.0
28908,0.0,0.0
36531,0.023923444976076555,0.009569377990430622
37117,0.08490566037735849,0.0660377358490566
37923,0.06310679611650485,0.04854368932038835
40341,0.010869565217391304,0.010869565217391304
40901,0.011235955056179775,0.0
47793,0.03773584905660377,0.02830188679245283
49447,0.0,0.0
55905,0.03389830508474576,0.01694915254237288
64827,0.011235955056179775,0.0
78727,0.04081632653061224,0.02040816326530612
79183,0.07291666666666667,0.03125
83158,0.007462686567164179,0.007462686567164179
84311,0.0743801652892562,0.049586776859504134
86892,0.007067137809187279,0.0035335689045936395
93462,0.0718562874251497,0.05389221556886228
97500,0.0,0.0
103665,0.07766990291262135,0.04854368932038835
118469,0.02702702702702703,0.013513513513513514
118916,0.03614457831325301,0.024096385542168676
121462,0.011111111111111112,0.0
129376,0.02,0.0
134549,0.019736842105263157,0.013157894736842105
136494,0.08333333333333333,0.07142857142857142
138845,0.018867924528301886,0.0
8715,0.02127659574468085,0.0
9957,0.018867924528301886,0.0
18980,0.05084745762711865,0.03389830508474576
21670,0.046875,0.03125
47762,0.0,0.0
65261,0.0,0.0
68936,0.04081632653061224,0.04081632653061224
79102,0.03333333333333333,0.03333333333333333
98952,0.022222222222222223,0.0
99693,0.05660377358490566,0.018867924528301886
101250,0.018691588785046728,0.009345794392523364
108358,0.0,0.0
109008,0.0,0.0
110228,0.046511627906976744,0.046511627906976744
114922,0.039473684210526314,0.039473684210526314
121670,0.015873015873015872,0.015873015873015872
9972,0.008130081300813009,0.0
11032,0.016666666666666666,0.005555555555555556
18110,0.05357142857142857,0.02976190476190476
80548,0.0,0.0
86042,0.02127659574468085,0.0
128101,0.03278688524590164,0.01639344262295082
51714,0.0,0.0
72603,0.058823529411764705,0.058823529411764705
85420,0.0,0.0
97568,0.11764705882352941,0.058823529411764705
105023,0.13333333333333333,0.0
122262,0.0,0.0
133382,0.10526315789473684,0.05263157894736842
9738,0.0625,0.0625
9936,0.0,0.0
10048,0.125,0.0
10938,0.2,0.06666666666666667
26488,0.0,0.0
31404,0.0625,0.0625
37075,0.0,0.0
43470,0.06666666666666667,0.0
46689,0.0,0.0
52184,0.0,0.0
53819,0.0625,0.0625
56302,0.1111111111111111,0.05555555555555555
64786,0.05555555555555555,0.0
72394,0.0,0.0
72800,0.0,0.0
73034,0.0,0.0
75041,0.125,0.0625
78328,0.0625,0.0625
78457,0.0,0.0
81345,0.125,0.0625
88039,0.0,0.0
92621,0.0,0.0
95737,0.05263157894736842,0.05263157894736842
96875,0.11764705882352941,0.11764705882352941
103988,0.05555555555555555,0.05555555555555555
107842,0.0,0.0
111533,0.0,0.0
135789,0.1875,0.125
136941,0.047619047619047616,0.0
138979,0.0,0.0
6944,0.05,0.025
8211,0.15384615384615385,0.07692307692307693
8858,0.0,0.0
9280,0.15384615384615385,0.038461538461538464
10322,0.0625,0.0
16331,0.06451612903225806,0.0
17527,0.0,0.0
17544,0.0,0.0
17686,0.05263157894736842,0.0
26427,0.08695652173913043,0.06521739130434782
29769,0.058823529411764705,0.0
33643,0.09090909090909091,0.06060606060606061
39289,0.16666666666666666,0.1388888888888889
40317,0.0,0.0
44462,0.0,0.0
59304,0.05555555555555555,0.0
91958,0.09090909090909091,0.06818181818181818
103419,0.0,0.0
106897,0.19230769230769232,0.15384615384615385
109092,0.075,0.05
114551,0.03125,0.0
114882,0.1,0.0
117182,0.0,0.0
119822,0.045454545454545456,0.045454545454545456
120387,0.10810810810810811,0.08108108108108109
121367,0.0,0.0
121713,0.10810810810810811,0.08108108108108109
134988,0.034482758620689655,0.0
537,0.013377926421404682,0.010033444816053512
2968,0.017241379310344827,0.017241379310344827
15768,0.007575757575757576,0.007575757575757576
19538,0.017391304347826087,0.008695652173913044
21398,0.03550295857988166,0.029585798816568046
22019,0.029585798816568046,0.023668639053254437
30210,0.035398230088495575,0.02654867256637168
39673,0.025,0.0175
45087,0.0,0.0
48303,0.030534351145038167,0.015267175572519083
53664,0.022988505747126436,0.022988505747126436
55286,0.01098901098901099,0.01098901098901099
60126,0.03225806451612903,0.03225806451612903
60832,0.04040404040404041,0.030303030303030304
63469,0.09278350515463918,0.07216494845360824
65391,0.07608695652173914,0.04891304347826087
65642,0.016891891891891893,0.010135135135135136
68553,0.0,0.0
69317,0.02702702702702703,0.02702702702702703
70273,0.06860158311345646,0.05013192612137203
72834,0.047619047619047616,0.023809523809523808
73081,0.05016722408026756,0.04013377926421405
73262,0.01818181818181818,0.01818181818181818
76433,0.056910569105691054,0.016260162601626018
84110,0.0078125,0.0
84430,0.03571428571428571,0.02142857142857143
96329,0.013774104683195593,0.005509641873278237
97625,0.009900990099009901,0.009900990099009901
100163,0.02066115702479339,0.01652892561983471
107871,0.0049504950495049506,0.0
114250,0.13636363636363635,0.1076555023923445
122804,0.029197080291970802,0.014598540145985401
135561,0.04504504504504504,0.02702702702702703
139809,0.006191950464396285,0.0030959752321981426
7114,0.043478260869565216,0.028985507246376812
8780,0.01948051948051948,0.006493506493506494
9264,0.043795620437956206,0.021897810218978103
14551,0.054945054945054944,0.0
18177,0.05803571428571429,0.03571428571428571
27589,0.10526315789473684,0.06432748538011696
28207,0.018072289156626505,0.006024096385542169
31840,0.04424778761061947,0.017699115044247787
33657,0.012987012987012988,0.006493506493506494
42306,0.04938271604938271,0.012345679012345678
56079,0.017241379310344827,0.017241379310344827
62307,0.02158273381294964,0.007194244604316547
62820,0.025423728813559324,0.01694915254237288
63909,0.0625,0.020833333333333332
69881,0.061224489795918366,0.04081632653061224
70497,0.08928571428571429,0.05357142857142857
83442,0.03076923076923077,0.010256410256410256
86149,0.0603448275862069,0.02586206896551724
86335,0.0423728813559322,0.025423728813559324
87816,0.05303030303030303,0.03787878787878788
90472,0.03409090909090909,0.0
93547,0.04132231404958678,0.01652892561983471
95335,0.07482993197278912,0.04081632653061224
100024,0.07575757575757576,0.03535353535353535
100633,0.10497237569060773,0.055248618784530384
105005,0.04294478527607362,0.03067484662576687
106096,0.030927835051546393,0.010309278350515464
114024,0.07653061224489796,0.03571428571428571
118159,0.023809523809523808,0.023809523809523808
127694,0.0425531914893617,0.028368794326241134
128357,0.015037593984962405,0.015037593984962405
136175,0.047244094488188976,0.023622047244094488
138228,0.024242424242424242,0.006060606060606061
1278,0.041666666666666664,0.03125
5030,0.0,0.0
5061,0.03571428571428571,0.026785714285714284
8024,0.022222222222222223,0.022222222222222223
9849,0.025,0.0
12363,0.05405405405405406,0.04054054054054054
19454,0.04938271604938271,0.037037037037037035
20178,0.010638297872340425,0.010638297872340425
20879,0.0,0.0
24095,0.021052631578947368,0.010526315789473684
31450,0.014492753623188406,0.0
32276,0.07692307692307693,0.07692307692307693
33734,0.04,0.02
43893,0.02127659574468085,0.02127659574468085
51219,0.02631578947368421,0.013157894736842105
57370,0.12307692307692308,0.1076923076923077
58269,0.06818181818181818,0.045454545454545456
60309,0.0,0.0
65826,0.022727272727272728,0.022727272727272728
69567,0.1111111111111111,0.1111111111111111
71537,0.010416666666666666,0.010416666666666666
79720,0.04,0.04
89096,0.05813953488372093,0.046511627906976744
94114,0.13636363636363635,0.13636363636363635
94363,0.0759493670886076,0.06329113924050633
94948,0.0,0.0
106538,0.0380952380952381,0.02857142857142857
108223,0.04716981132075472,0.03773584905660377
117292,0.07317073170731707,0.024390243902439025
120549,0.0,0.0
131591,0.05555555555555555,0.0
136799,0.041237113402061855,0.0
137953,0.06315789473684211,0.042105263157894736
139693,0.0,0.0
139892,0.07692307692307693,0.05128205128205128
16675,0.06557377049180328,0.0
35468,0.14925373134328357,0.1044776119402985
58520,0.0,0.0
62001,0.15517241379310345,0.10344827586206896
90831,0.04838709677419355,0.03225806451612903
100615,0.17647058823529413,0.07352941176470588
118198,0.11290322580645161,0.04838709677419355
10035,0.09836065573770492,0.09836065573770492
11797,0.018518518518518517,0.004629629629629629
12865,0.052083333333333336,0.020833333333333332
15601,0.08,0.02666666666666667
18805,0.16666666666666666,0.020833333333333332
22794,0.02040816326530612,0.0
24897,0.03571428571428571,0.017857142857142856
41742,0.07272727272727272,0.01818181818181818
43209,0.06666666666666667,0.016666666666666666
46079,0.031413612565445025,0.020942408376963352
49124,0.041237113402061855,0.0
49880,0.020477815699658702,0.0034129692832764505
49966,0.0,0.0
50692,0.04564315352697095,0.029045643153526972
59241,0.06504065040650407,0.044715447154471545
61162,0.037037037037037035,0.0
61359,0.03225806451612903,0.016129032258064516
73661,0.021645021645021644,0.012987012987012988
75976,0.022222222222222223,0.022222222222222223
82144,0.12322274881516587,0.0947867298578199
84592,0.011904761904761904,0.0
90185,0.021739130434782608,0.0
90647,0.06147540983606557,0.040983606557377046
97660,0.0392156862745098,0.0196078431372549
109191,0.018518518518518517,0.018518518518518517
110032,0.015625,0.0
112440,0.058823529411764705,0.029411764705882353
136787,0.007575757575757576,0.0
5385,0.18633540372670807,0.08074534161490683
5884,0.044444444444444446,0.044444444444444446
8139,0.006329113924050633,0.0
17089,0.0457516339869281,0.0
20640,0.017964071856287425,0.017964071856287425
22914,0.1,0.05333333333333334
32758,0.0958904109589041,0.03424657534246575
41754,0.007936507936507936,0.0
46586,0.08074534161490683,0.012422360248447204
48723,0.03333333333333333,0.0
59680,0.007194244604316547,0.0
60971,0.10909090909090909,0.05454545454545454
65864,0.01935483870967742,0.0064516129032258064
67908,0.015037593984962405,0.007518796992481203
80449,0.006172839506172839,0.006172839506172839
84415,0.16,0.08
85530,0.0,0.0
85744,0.0,0.0
88192,0.09009009009009009,0.036036036036036036
101342,0.04487179487179487,0.019230769230769232
108445,0.006578947368421052,0.006578947368421052
119703,0.02097902097902098,0.013986013986013986
128724,0.0,0.0
129373,0.16993464052287582,0.0457516339869281
130406,0.028169014084507043,0.007042253521126761
8206,0.03184713375796178,0.012738853503184714
13705,0.0213903743315508,0.0
16308,0.03571428571428571,0.0
20737,0.04678362573099415,0.04093567251461988
33353,0.0196078431372549,0.0
33428,0.02491103202846975,0.0071174377224199285
36763,0.013605442176870748,0.01020408163265306
39505,0.015267175572519083,0.0
62649,0.060810810810810814,0.033783783783783786
70312,0.03571428571428571,0.02976190476190476
72503,0.04975124378109453,0.014925373134328358
73888,0.050724637681159424,0.036231884057971016
75260,0.11023622047244094,0.06299212598425197
88613,0.037800687285223365,0.01718213058419244
94032,0.04195804195804196,0.006993006993006993
107535,0.048484848484848485,0.024242424242424242
126249,0.017699115044247787,0.0
131436,0.027777777777777776,0.013888888888888888
131951,0.033210332103321034,0.01845018450184502
6360,0.0,0.0
13771,0.0,0.0
15113,0.0,0.0
17106,0.05,0.05
22951,0.0,0.0
32333,0.0,0.0
32580,0.0,0.0
48175,0.0,0.0
50364,0.0,0.0
58669,0.0,0.0
74789,0.0,0.0
75066,0.0,0.0
77336,0.0,0.0
77520,0.0,0.0
88622,0.0,0.0
90336,0.0,0.0
95574,0.0,0.0
99924,0.0,0.0
100927,0.0,0.0
104268,0.0,0.0
116018,0.0,0.0
120618,0.1,0.1
121378,0.1111111111111111,0.0
122048,0.05263157894736842,0.05263157894736842
10996,0.06537530266343826,0.009685230024213076
15994,0.05659025787965616,0.029369627507163324
20592,0.04251012145748988,0.018218623481781375
23078,0.023255813953488372,0.006644518272425249
23265,0.0749063670411985,0.011235955056179775
23268,0.09735202492211838,0.05529595015576324
25416,0.024390243902439025,0.012195121951219513
33590,0.0,0.0
37346,0.013024602026049204,0.004341534008683068
38538,0.045346062052505964,0.01909307875894988
40517,0.04411764705882353,0.01715686274509804
41278,0.07153502235469449,0.040983606557377046
41712,0.012558869701726845,0.007849293563579277
43010,0.008174386920980926,0.0027247956403269754
45080,0.01098901098901099,0.005494505494505495
53494,0.08813559322033898,0.06610169491525424
60084,0.06166219839142091,0.04155495978552279
61529,0.06775832862789384,0.0502540937323546
64762,0.046348314606741575,0.023876404494382022
64889,0.02857142857142857,0.0
68957,0.046511627906976744,0.023255813953488372
70078,0.012295081967213115,0.004098360655737705
70606,0.03925233644859813,0.013084112149532711
74754,0.01466275659824047,0.008797653958944282
77935,0.02011173184357542,0.01564245810055866
95931,0.014084507042253521,0.0
126719,0.01875732708089097,0.015240328253223915
129968,0.010224948875255624,0.00408997955010225
131295,0.026923076923076925,0.015384615384615385
135499,0.04065040650406504,0.022764227642276424
138600,0.0347970173985087,0.02236951118475559
139366,0.019329896907216496,0.011597938144329897
5355,0.05740181268882175,0.045317220543806644
8983,0.016611295681063124,0.009966777408637873
17493,0.01773049645390071,0.0070921985815602835
19438,0.07339449541284404,0.05045871559633028
25370,0.03139013452914798,0.013452914798206279
27357,0.08517350157728706,0.05362776025236593
30762,0.051194539249146756,0.023890784982935155
34807,0.15126050420168066,0.0700280112044818
40335,0.009009009009009009,0.0045045045045045045
47616,0.04,0.04
53857,0.0051813471502590676,0.0
56911,0.04983388704318937,0.016611295681063124
59097,0.031578947368421054,0.015789473684210527
67810,0.06976744186046512,0.06589147286821706
70834,0.02702702702702703,0.02702702702702703
81879,0.025252525252525252,0.020202020202020204
88905,0.02,0.013333333333333334
90078,0.023809523809523808,0.01020408163265306
92257,0.01937984496124031,0.003875968992248062
94203,0.046583850931677016,0.018633540372670808
95108,0.0106951871657754,0.0053475935828877
99726,0.07795698924731183,0.03494623655913978
101111,0.008771929824561403,0.008771929824561403
110269,0.06274509803921569,0.023529411764705882
115941,0.048672566371681415,0.035398230088495575
118207,0.017857142857142856,0.017857142857142856
120026,0.0,0.0
124279,0.041666666666666664,0.03125
127959,0.007518796992481203,0.007518796992481203
135274,0.05673758865248227,0.031914893617021274
140027,0.03289473684210526,0.02631578947368421
140724,0.02214022140221402,0.014760147601476014
1033,0.08163265306122448,0.08163265306122448
1405,0.029411764705882353,0.029411764705882353
10994,0.012987012987012988,0.012987012987012988
13606,0.024390243902439025,0.024390243902439025
13678,0.04878048780487805,0.04878048780487805
14978,0.0,0.0
21612,0.038461538461538464,0.019230769230769232
22010,0.014705882352941176,0.014705882352941176
24458,0.03125,0.015625
28931,0.06557377049180328,0.06557377049180328
34337,0.0,0.0
42230,0.03333333333333333,0.03333333333333333
43436,0.0,0.0
43761,0.043478260869565216,0.021739130434782608
45380,0.027777777777777776,0.027777777777777776
55687,0.02564102564102564,0.02564102564102564
57364,0.03125,0.03125
60465,0.05405405405405406,0.02702702702702703
66222,0.0625,0.03125
66620,0.0,0.0
73672,0.057692307692307696,0.038461538461538464
74041,0.03896103896103896,0.03896103896103896
74220,0.0,0.0
79983,0.05660377358490566,0.05660377358490566
88600,0.0,0.0
100464,0.012987012987012988,0.012987012987012988
104937,0.0,0.0
106579,0.016666666666666666,0.016666666666666666
113370,0.0,0.0
121509,0.06666666666666667,0.05
128032,0.0,0.0
130245,0.041666666666666664,0.041666666666666664
130823,0.0,0.0
134535,0.05128205128205128,0.05128205128205128
3367,0.07785888077858881,0.0413625304136253
5322,0.03868471953578337,0.022243713733075435
14480,0.023608768971332208,0.021922428330522766
15390,0.03863845446182153,0.031278748850046
25159,0.0941402497598463,0.07492795389048991
29927,0.06746626686656672,0.049475262368815595
35679,0.07014218009478673,0.04454976303317536
49084,0.02091254752851711,0.009505703422053232
